row	column	plot	family	individual	pedigree	type	canopy.height.23dap	canopy.area.23dap	canopy.volume.23dap	ndvi.23dap	evi.23dap	gci.23dap	gdvi.23dap	mnli.23dap	msavi2.23dap	osavi.23dap	canopy.height.34dap	canopy.area.34dap	canopy.volume.34dap	ndvi.34dap	evi.34dap	gci.34dap	gdvi.34dap	mnli.34dap	msavi2.34dap	osavi.34dap	canopy.height.35dap	canopy.area.35dap	canopy.volume.35dap	ndvi.35dap	evi.35dap	gci.35dap	gdvi.35dap	mnli.35dap	msavi2.35dap	osavi.35dap	canopy.height.50dap	canopy.area.50dap	canopy.volume.50dap	ndvi.50dap	evi.50dap	gci.50dap	gdvi.50dap	mnli.50dap	msavi2.50dap	osavi.50dap	canopy.height.56dap	canopy.area.56dap	canopy.volume.56dap	ndvi.56dap	evi.56dap	gci.56dap	gdvi.56dap	mnli.56dap	msavi2.56dap	osavi.56dap	canopy.height.69dap	canopy.area.69dap	canopy.volume.69dap	ndvi.69dap	evi.69dap	gci.69dap	gdvi.69dap	mnli.69dap	msavi2.69dap	osavi.69dap	canopy.height.79dap	canopy.area.79dap	canopy.volume.79dap	ndvi.79dap	evi.79dap	gci.79dap	gdvi.79dap	mnli.79dap	msavi2.79dap	osavi.79dap	canopy.height.93dap	canopy.area.93dap	canopy.volume.93dap	ndvi.93dap	evi.93dap	gci.93dap	gdvi.93dap	mnli.93dap	msavi2.93dap	osavi.93dap
17	11	327	19-1174	GVA-H-19-1174-001	(Otto II x NEBf) x TJ's CBD	Seed	0.44	0.075716	0.018087525	0.286652914	0.083159844	1.038726888	0.285711732	-0.050072001	0.069029174	0.129719506	0.911	0.325850501	0.127494745	0.112453029	0.704185465	0.819312497	0.280342147	0.167880214	0.453528046	0.463538118	0.946	0.352894501	0.123875473	0.090200217	0.290023439	2.90070683	0.583423305	0.025020308	0.24988554	0.395916864	0.762	0.812609502	0.272505853	0.27038473	0.894942986	1.087089524	0.30952451	0.38920093	0.549549925	0.478452825	0.181	0.364661499	0.02794064	0.13178842	0.385561012	4.895439765	0.684782263	0.071113416	0.348998352	0.481474936	1.041	0.837435998	0.324827056	0.180067951	2.565613511	0.646524321	0.210804807	0.37116305	0.546531175	0.482031174	0.694	0.4221645	0.125284674	0.127708668	3.627262092	0.397995202	0.150672189	0.251273135	0.469900521	0.421514519	0.7391	0.13866049	0.044722339	0.12173354	-1.990781842	0.451379861	0.171106238	0.067651693	0.349956714	0.330239451
18	11	328	19-1174	GVA-H-19-1174-002	(Otto II x NEBf) x TJ's CBD	Seed	0.753	0.0953285	0.032250452	0.286868827	0.149168593	1.740460423	0.409254677	-0.022654025	0.126925286	0.218363009	0.863	0.386103501	0.144305987	0.044850356	0.849919441	1.241009351	0.374152614	0.292598491	0.561736736	0.541304726	0.941	0.4089015	0.174177707	0.049181165	0.317011608	3.39515548	0.623594169	0.034062674	0.27423379	0.423873599	0.585	0.4472525	0.122095147	0.067968106	0.814036886	2.525747406	0.500540346	0.336779244	0.620096798	0.598624038	0.126	0.2079765	0.014543465	0.022658812	0.350347737	6.866449925	0.755906597	0.059055956	0.315320611	0.472275472	0.795	0.586563001	0.224912911	0.052863806	1.157288529	1.8253266	0.449203872	0.378680968	0.648141924	0.60378387	0.796	0.736345999	0.264019916	0.047387265	1.376158536	1.346652292	0.388323274	0.371565447	0.635584671	0.586552602	0.9231	0.577694039	0.234868741	0.077855547	2.043681077	0.839090463	0.275277299	0.374330937	0.573469414	0.513340621
19	11	329	19-1174	GVA-H-19-1174-003	(Otto II x NEBf) x TJ's CBD	Seed	0.679	0.1297755	0.042818074	0.253677033	0.176907549	1.96697437	0.453381574	-0.018589711	0.150646003	0.255510719	0.958	0.508942	0.24511638	0.059958039	0.84129644	1.892805511	0.47604297	0.345573711	0.604390763	0.582986625	1.143	0.5944985	0.341649872	0.025789091	0.332859252	3.51982006	0.63322774	0.038966992	0.28863145	0.437207873	0.238	0.428844001	0.037514209	0.05080744	0.921125346	1.575218556	0.406300073	0.423822242	0.659957076	0.608474389	0.062	0.049665	0.000968963	0.021454304	0.381637849	6.258827368	0.73921791	0.074449585	0.348419276	0.49972497	0.554	0.773788502	0.236887411	0.061306984	1.198333753	1.014459609	0.306534654	0.378149684	0.629599656	0.584068808	0.413	0.193663999	0.040527091	0.055940781	1.367056929	1.070332731	0.31584723	0.334762857	0.603794726	0.567520923	0.3334	0.161358025	0.0191462	0.097293625	3.260571139	0.460206679	0.166846019	0.296599839	0.502585561	0.453206682
20	11	330	19-1174	GVA-H-19-1174-004	(Otto II x NEBf) x TJ's CBD	Seed	0.456	0.115740001	0.024439257	0.256074133	0.14036916	1.510209863	0.388145983	-0.036674147	0.116603121	0.207927189	0.844	0.454372002	0.184480134	0.051325415	0.828517885	1.688579537	0.451200978	0.295042658	0.569595644	0.550171336	0.946	0.541467501	0.194759182	0.030500093	0.294125753	3.658390091	0.640010743	0.023544093	0.252004601	0.405141992	0.517	0.455452502	0.065095627	0.259513489	0.870678562	NA	0.291998102	0.338400726	0.533280991	0.471878662	0.263	0.302692	0.02894772	0.083374473	0.337280946	5.118566983	0.704296286	0.048210436	0.300377417	0.445744002	0.741	0.4951625	0.13238814	0.239847759	0.452976189	0.451828517	0.147191285	0.198421392	0.428776405	0.387327126	0.469	0.1788775	0.027162378	0.212987675	0.700788347	0.250849772	0.085962376	0.136769663	0.389301853	0.353504827	0.3685	0.02749524	0.005649453	0.173396125	1.265246636	0.172821229	0.064095586	-0.087419838	0.202900052	0.186118817
21	11	331	19-1174	GVA-H-19-1174-005	(Otto II x NEBf) x TJ's CBD	Seed	0.47	0.105177501	0.028164152	0.261080656	0.162855838	2.218211995	0.472619158	-0.015655114	0.139406302	0.240025925	0.908	0.399313501	0.198839232	0.059296115	0.992394629	1.9284182	0.482590309	0.4683094	0.673491615	0.612049179	1.041	0.530169003	0.274310811	0.053096609	0.316147427	3.64113096	0.639688616	0.033975921	0.274061623	0.421870785	0.823	1.032382001	0.336623397	0.053158665	0.99470689	1.604220838	0.426403825	0.455335563	0.665819835	0.602926552	0.159	0.297268499	0.016983802	0.018460921	0.400625013	6.399408679	0.751926326	0.081013909	0.365708152	0.50872315	0.944	1.099830501	0.487175539	0.064901026	1.603639283	1.010929362	0.299676009	0.406449226	0.631506708	0.579277551	1.135	0.954541	0.474151678	0.059925553	1.849566541	0.80365307	0.264158039	0.347665236	0.604313733	0.556821162	1.0759	0.839247071	0.401991611	0.094455144	-0.043888299	0.277908488	0.105318492	0.274658246	0.461856991	0.405940531
22	11	332	19-1174	GVA-H-19-1174-006	(Otto II x NEBf) x TJ's CBD	Seed	0.786	0.103941501	0.040862072	0.25533197	0.166577881	1.947520472	0.450788766	-0.020263291	0.141240544	0.242681681	0.769	0.463340001	0.175912706	0.044049655	0.864985764	1.707550392	0.453901212	0.360091002	0.595527377	0.55450232	0.892	0.553485501	0.248505855	0.023718541	0.330450742	3.940133142	0.658052618	0.038310192	0.287437984	0.438663205	0.556	0.553153501	0.138187305	0.349786411	0.674544863	0.833149141	0.226961273	0.249326921	0.463662415	0.40736067	0.193	0.1597405	0.006275502	0.13482518	0.33928549	4.914620169	0.681064035	0.047047766	0.30309589	0.440843947	0.958	0.348797999	0.095338117	0.194493695	0.883305395	0.907504012	0.27479694	0.331617804	0.543995664	0.490910392	1.172	0.4789665	0.178797737	0.095752287	2.259479209	0.676547716	0.241095012	0.310250359	0.54172787	0.493962845	1.0028	0.459885849	0.179149399	0.090163534	1.362494995	0.586319948	0.217801653	0.154144787	0.438572433	0.421030973
23	11	333	19-1174	GVA-H-19-1174-007	(Otto II x NEBf) x TJ's CBD	Seed	0.786	0.119595501	0.045363436	0.214183083	0.210589772	2.051646535	0.472798295	-0.010962878	0.179619337	0.294914572	1.042	0.461313002	0.253131579	0.037829803	0.955668858	NA	0.546035969	0.508471816	0.725527776	0.654152835	1.119	0.548653	0.3411552	0.018304278	0.365744962	4.030968817	0.663742531	0.056001452	0.32322968	0.470561163	0.58	0.738172999	0.212921426	0.05718773	0.840484154	2.520496948	0.517901827	0.350824494	0.650624739	0.616299738	0.168	0.17017	0.008590174	0.021723674	0.350054005	8.579224282	0.795104002	0.060751107	0.31670208	0.478761161	1.092	0.864762502	0.308532231	0.053339078	1.148446276	1.707414497	0.427463048	0.354596529	0.633219428	0.596997954	1.197	1.082443002	0.512004133	0.04580406	1.402534561	1.199018726	0.352517793	0.411508158	0.668969881	0.609784997	1.0267	1.102924519	0.462595174	0.09320896	1.954043702	0.844297268	0.272876552	0.438612089	0.623083115	0.551913676
24	11	334	19-1174	GVA-H-19-1174-008	(Otto II x NEBf) x TJ's CBD	Seed	0.674	0.106590501	0.039614299	0.259399745	0.15955006	1.972671852	0.455546822	-0.01444755	0.137233595	0.234250993	0.995	0.356936	0.188910985	0.116338741	0.952346789	1.607817041	0.434099644	0.467137129	0.655619252	0.587303502	1.083	0.453562002	0.276850472	0.042052042	0.355290676	3.161197541	0.608282146	0.047881368	0.31013621	0.451833522	0.619	0.528527	0.084634285	0.05664218	0.891221519	1.475481863	0.381563032	0.365526153	0.623563212	0.589481546	0.13	0.020575001	0.001044376	0.017992756	0.39184824	5.322212033	0.709776362	0.079952148	0.3580382	0.502270128	0.6	0.491584001	0.082508221	0.068401642	1.345893969	1.348830402	0.35550764	0.355087777	0.608401318	0.574861199	0.541	0.967525002	0.233077789	0.056334597	1.737217811	0.967446207	0.303657635	0.379089908	0.625292723	0.572015233	0.481	0.290954061	0.046885148	0.078650088	-133.5937238	0.427003336	0.162731936	0.38033521	0.539933209	0.472063707
25	11	335	19-1174	GVA-H-19-1174-009	(Otto II x NEBf) x TJ's CBD	Seed	0.691	0.156454501	0.050112792	0.210512047	0.211168707	2.000321129	0.476279865	-0.006104319	0.181216805	0.295876236	1.002	0.767189999	0.371594208	0.061479735	0.93020394	1.524773484	0.424336679	0.453921941	0.643917195	0.582454762	1.134	0.8695845	0.479759052	0.027598474	0.388712359	3.395071102	0.622231012	0.063115805	0.342016925	0.481286229	0.914	1.419265504	0.632469224	0.059624363	0.961633401	NA	0.3734826	0.402707594	0.62260748	0.567148648	0.138	0.105717001	0.00622466	0.027349429	0.359059572	6.259398012	0.743402615	0.060691708	0.324171605	0.476814366	0.718	0.531287501	0.2160578	0.062968272	1.212125634	1.352267834	0.376766496	0.360771624	0.614189586	0.56865376	0.474	0.178009	0.039408547	0.066053147	1.854230676	1.232443406	0.367527206	0.343999167	0.596353412	0.54993022	0.5368	0.181084052	0.039623598	0.095140823	3.347339198	0.806012694	0.269332047	0.268975296	0.499286645	0.45449371
26	11	336	19-1174	GVA-H-19-1174-010	(Otto II x NEBf) x TJ's CBD	Seed	0.94	0.120937001	0.051549696	0.253507712	0.199005976	1.929893902	0.451104006	-0.01508374	0.1701167	0.276721818	1.161	0.681001	0.380137384	0.052706467	0.791416632	2.001610254	0.490214086	0.33491549	0.591714989	0.56352053	1.131	0.694852003	0.354526111	0.033167771	0.369331861	3.689539136	0.642778073	0.054555618	0.324143367	0.46523114	0.718	0.905715	0.32086761	0.4710755	0.373292922	NA	0.261069718	0.24606646	0.466810096	0.405557066	0.183	0.287750502	0.019604314	0.249974077	0.287822275	4.668135475	0.623845791	0.030061974	0.257454202	0.383928077	0.854	0.534355498	0.186421692	0.362891778	0.254300055	0.555892754	0.129911703	0.104774558	0.369955409	0.335737527	0.527	0.355493	0.072016269	0.245193299	0.193561419	0.59404204	0.190832495	0.144327439	0.403685955	0.369479484	0.6145	0.386731978	0.104230987	0.177563938	3.729598408	0.438129957	0.159721528	0.059385543	0.331703641	0.309157048
27	11	337	19-1174	GVA-H-19-1174-011	(Otto II x NEBf) x TJ's CBD	Seed	0.449	0.112462001	0.021452674	0.283846614	0.139050024	1.764364431	0.416344307	-0.020515391	0.119576473	0.205813713	0.837	0.361840002	0.134999984	0.036265314	0.94982453	1.700571677	0.451802279	0.494902701	0.678534863	0.610112471	0.948	0.447573002	0.211086967	0.026033163	0.356739505	3.286757816	0.616322776	0.049222377	0.313017077	0.457753281	0.493	0.499135	0.137036218	0.063849438	0.798698161	2.025680281	0.462209037	0.289503399	0.591131002	0.584081271	0.305	1.248395502	0.108107823	0.029410286	0.361077725	5.662234386	0.721638212	0.061336463	0.325776011	0.478498886	0.844	0.651743502	0.15025418	0.051539917	0.941500976	1.608008091	0.416244244	0.300657859	0.594411123	0.579067913	0.743	0.599791499	0.234410572	0.054283825	1.342132067	1.291221125	0.373488334	0.371448632	0.634133	0.585463457	0.418	0.214951515	0.047104911	0.076542263	2.981103961	0.668306845	0.230362354	0.370504365	0.580231207	0.522023953
28	11	338	19-1174	GVA-H-19-1174-012	(Otto II x NEBf) x TJ's CBD	Seed	0.739	0.150947001	0.053177824	0.22786028	0.157679657	1.78784519	0.433543224	-0.023893061	0.133478425	0.230319933	0.801	0.572176002	0.200468075	0.060017545	0.951258666	1.768440213	0.460860374	0.480164241	0.668699079	0.596704175	0.91	0.613703502	0.260073555	0.018628206	0.380567599	3.574485471	0.636694608	0.056981684	0.334915479	0.474994234	0.4	0.670901501	0.080331152	0.052595828	1.154454164	1.297309937	0.378689269	0.524052688	0.654430548	0.574657586	0.166	0.148592	0.009853409	0.024787625	0.377263454	6.428203841	0.749841847	0.068553412	0.340630238	0.488057314	0.885	1.122703004	0.457029135	0.074040845	1.534935804	1.263144042	0.35428828	0.369470961	0.58575402	0.545450502	0.826	0.444425	0.125731569	0.071277914	0.450231398	1.037547425	0.328803027	0.327635715	0.565393704	0.518924557	0.7221	0.640065975	0.204295852	0.101633941	-1.207565192	0.389900229	0.150927914	0.194317805	0.391522405	0.342647578
29	11	339	19-1174	GVA-H-19-1174-013	(Otto II x NEBf) x TJ's CBD	Seed	0.263	0.051449	0.004680026	0.266146957	0.077947594	0.999913643	0.280877248	-0.056363001	0.065076785	0.121219556	0.775	0.347267	0.137671349	0.212068661	0.665267237	1.210218752	0.349195839	0.216979645	0.470712861	0.457229581	0.945	0.399553001	0.166614599	0.107279626	0.310324949	2.931949664	0.584086857	0.030741518	0.270391642	0.41240231	0.148	0.2464345	0.014847309	0.075289418	1.047575872	1.507328864	0.414487771	0.517901148	0.693898749	0.613290781	0.036	0.053	0.00088855	0.027208381	0.394063876	5.747195177	0.728459731	0.077874358	0.359217758	0.50338559	0.655	0.227191502	0.066082961	0.048950821	1.769342262	1.385048337	0.380322887	0.488916722	0.681829923	0.608464616	0.291	0.213124	0.026295689	0.051771998	1.894401509	1.177492195	0.350910776	0.416265827	0.634709314	0.572315455	0.3841	0.155112034	0.022926385	0.069752594	1.647681197	0.617488384	0.222922487	0.333985975	0.522576912	0.463601851
30	11	340	19-1174	GVA-H-19-1174-014	(Otto II x NEBf) x TJ's CBD	Seed	0.587	0.148482	0.044550244	0.274227198	0.167865949	1.948020211	0.445962747	-0.016139741	0.145644539	0.240563751	0.705	0.522275502	0.170994547	0.06403697	0.851465454	1.385254805	0.401442412	0.352852682	0.581907059	0.548747706	0.832	0.548250001	0.234031528	0.017277954	0.37152832	3.092677676	0.603283261	0.054020775	0.327490038	0.471090759	0.675	0.731027	0.23321928	0.20548578	0.963371093	1.11477378	0.332423315	0.491129346	0.622713641	0.540598041	0.253	0.380693501	0.039189457	0.024497166	0.422777971	4.556571228	0.683979838	0.087866054	0.38533758	0.51614374	1.09	0.768722003	0.313060776	0.051961627	NA	0.993050217	0.309852062	0.61220543	0.704326986	0.609774528	1.487	0.8296665	0.592040997	0.059261748	1.798191761	0.856289762	0.276197838	0.507953238	0.688009143	0.607141923	1.157	0.871045134	0.511141647	0.072756774	2.981650546	0.770532032	0.259348033	0.423801412	0.604163944	0.535793903
31	11	341	19-1174	GVA-H-19-1174-015	(Otto II x NEBf) x TJ's CBD	Seed	0.214	0.0259515	0.002301447	0.265003457	0.124693132	1.452887561	0.38256226	-0.047349294	0.106428268	0.184031703	0.554	0.392425002	0.104737064	0.132511249	0.859039905	1.31020892	0.374674961	0.345272682	0.584285816	0.542062877	0.748	0.934046502	0.338679442	0.065230202	0.284429046	2.789476182	0.578533392	0.020435124	0.246918408	0.388800914	0.49	0.6568475	0.180135394	0.288838963	0.489745608	0.782221445	0.247048767	0.078475315	0.347130492	0.331748509	0.174	0.144863001	0.012265292	0.116526488	0.313645581	4.064421863	0.649458165	0.028551193	0.278153426	0.423444795	0.971	0.475144503	0.195494942	0.072985513	1.176684589	0.929800729	0.295257433	0.209533327	0.500379881	0.499251535	0.984	0.240073	0.093643598	0.070520082	1.256240684	0.969882536	0.308929801	0.271882628	0.549963315	0.527161974	0.7327	0.231065226	0.067989362	0.066063834	2.677529698	0.979788929	0.312058125	0.466930444	0.635003732	0.561309243
1	12	342	19-1170	GVA-H-19-1170-016	R4 x TJ's CBD	Clone	0.142	0.0251465	0.002160091	0.269075412	0.059145626	0.740107241	0.20971343	-0.068243946	0.048783651	0.09086475	0.455	0.199548501	0.052648599	0.159276471	1.007982096	1.019347608	0.3182123	0.342791772	0.567509702	0.531831843	0.476	0.258111001	0.067127065	0.079848502	0.313449397	3.034914553	0.592593035	0.026797145	0.270891838	0.416500457	0.269	0.758113003	0.102041351	0.067236232	0.994265574	1.448668874	0.391538517	0.304521277	0.582810631	0.554758526	0.092	0.1203105	0.004457791	0.042390889	0.325778607	5.276243663	0.709994835	0.042063429	0.289293991	0.44316074	0.87	0.5604715	0.181955799	0.061597134	1.380189522	1.241218678	0.355686314	0.413042595	0.639036932	0.581331705	0.511	0.314336499	0.052949468	0.036731986	1.827093809	1.385219965	0.397945189	0.550430439	0.698230938	0.611591664	0.4242	0.249376881	0.041681332	0.073524519	2.913226223	1.096154746	0.337352094	0.440555942	0.637799353	0.571512241
2	12	343	19-1170	GVA-H-19-1170-015	R4 x TJ's CBD	Clone	0.143	0.028355	0.001840527	0.27348917	0.072765991	0.80738021	0.227796004	-0.067489139	0.060458988	0.109236418	0.505	0.392612999	0.08878844	0.140070124	1.161545433	1.002054032	0.321786766	0.472403502	0.628577646	0.570244892	0.509	0.896343999	0.240734105	0.103426384	0.313093464	2.841247934	0.576334791	0.025535347	0.271599947	0.415013759	0.353	0.837690001	0.159362414	0.068240174	1.065597317	1.347250746	0.374683486	0.333613823	0.579928777	0.548330762	0.149	0.681934502	0.041719825	0.018058052	0.379882141	6.480592562	0.754006346	0.070023884	0.34416219	0.493739694	1.149	1.039283999	0.488660206	0.045210765	1.285913027	1.419732266	0.39200731	0.388873079	0.635942355	0.58652795	1.239	1.397054	0.826103502	0.043223371	1.498866084	1.732039773	0.447983195	0.463630758	0.67973154	0.609218124	0.8393	1.233316754	0.47186258	0.042239816	15.80084766	1.03573313	0.32798144	0.476136969	0.64921053	0.575034301
3	12	344	19-1170	GVA-H-19-1170-009	R4 x TJ's CBD	Clone	0.089	0.0193	0.000703956	0.267849233	0.059336127	0.594821512	0.169541778	-0.075629903	0.049122718	0.088341353	0.538	0.161333501	0.043718438	0.233163672	0.847411286	0.879555873	0.275410934	0.284134886	0.514877953	0.486397662	0.588	0.198911501	0.071512843	0.133130858	0.281106703	2.705501216	0.558834052	0.014133333	0.241457814	0.383836197	0.53	0.726036502	0.227375415	0.063922462	0.898533806	1.473220312	0.391601713	0.334571646	0.59672257	0.566149243	0.274	0.893228501	0.104758469	0.023650892	0.357234563	6.75686801	0.758608319	0.061099689	0.323185162	0.478645283	0.66	1.143507003	0.472625479	0.04878325	1.277385633	1.561259549	0.401062697	0.439663066	0.670528875	0.60786416	0.974	1.314959	0.670835531	0.047592467	1.575307943	1.475116052	0.398256212	0.505708034	0.6950691	0.616704732	0.9257	1.306333786	0.597506372	0.084124714	3.210156579	0.770256818	0.256073423	0.433254942	0.606342906	0.537776411
4	12	345	19-1170	GVA-H-19-1170-002	R4 x TJ's CBD	Clone	0.257	0.015989	0.001687506	0.304773945	0.072677036	0.757365514	0.19149829	-0.071354125	0.060666706	0.104317328	0.647	0.163244501	0.061540999	0.150892459	0.950660289	1.218356942	0.362189086	0.361209957	0.585518739	0.548606269	0.762	0.231402501	0.112212634	0.112291459	0.303990636	3.220818618	0.602672444	0.027063082	0.26338048	0.40801704	0.437	0.994049	0.287340162	0.061144881	0.91305819	1.535029658	0.398420484	0.37033535	0.620420481	0.576685763	0.239	0.764546001	0.081667047	0.015779034	0.396674067	6.496573233	0.751752693	0.080566037	0.362995816	0.507154254	0.426	0.528713001	0.068484123	0.04285325	1.383998283	1.492970803	0.403700993	0.451590888	0.66921289	0.603146165	0.741	0.856293502	0.317702217	0.047850078	1.694623334	1.645643498	0.430192233	0.518728737	0.70061642	0.619452881	0.9031	0.944037562	0.385944781	0.051915825	5.317535619	1.616588962	0.42436067	0.560320089	0.69419013	0.606623208
5	12	346	19-1170	GVA-H-19-1170-017	R4 x TJ's CBD	Clone	0.129	0.016074501	0.00114696	0.278372606	0.056662754	0.635898675	0.176295002	-0.083200391	0.047362611	0.083864382	0.615	0.173788001	0.065525925	0.103910822	0.810927276	1.210518471	0.362543924	0.272934786	0.52625392	0.510248025	0.699	0.224015501	0.085741929	0.111791949	0.287983515	2.899851943	0.57915894	0.017894445	0.246262595	0.389343219	0.472	1.005900501	0.306382345	0.057401881	0.837585235	1.717397167	0.438558846	0.318704813	0.583450085	0.555526164	0.218	0.717587001	0.075156692	0.018404587	0.397574814	6.34802488	0.747686774	0.080608841	0.363362873	0.506170262	0.546	0.600078502	0.158109336	0.054012604	1.494776266	1.593589111	0.41873757	0.458077778	0.669080192	0.60232405	0.515	0.611232999	0.142997193	0.050909112	2.244389089	1.119389985	0.336820491	0.54496713	0.697778434	0.612572866	0.3965	0.523514025	0.102410111	0.06020832	3.788873168	1.430351092	0.391969754	0.538192048	0.675306494	0.590119766
6	12	347	19-1170	GVA-H-19-1170-003	R4 x TJ's CBD	Clone	0.063	0.02131	0.000636516	0.261927257	0.060108751	0.623822023	0.180383806	-0.07300249	0.049722002	0.089590103	0.511	0.1183685	0.033336793	0.185065782	0.758885966	0.842458519	0.274228362	0.20773747	0.462167454	0.447291186	0.69	0.189154	0.071445774	0.138279231	0.253947611	2.398222085	0.529513671	0.006819316	0.215116847	0.350001919	0.465	0.986427501	0.287468218	0.076537824	0.855966685	2.325397137	0.49735267	0.352775518	0.619079251	0.584034218	0.224	0.581500001	0.05483081	0.018116564	0.404602752	5.540537594	0.719918369	0.082594927	0.369343407	0.50995472	0.773	1.219921501	0.504301087	0.056385748	1.40953081	1.430619196	0.38612898	0.394396595	0.636766308	0.58308332	0.719	1.102838502	0.36430125	0.052149103	1.772836728	1.192732039	0.348195488	0.455012946	0.657358813	0.588824429	0.7053	1.184823311	0.455405836	0.058840741	15.6533751	1.529328954	0.409077622	0.519389324	0.66155472	0.579224206
